GAME_ID,BLUE_WIN,BLUE_KILLS,RED_KILLS,BLUE_DEATHS,RED_DEATHS,RED_ASSISTS,BLUE_ASSISTS,BLUE_WARDS_PLACED,RED_WARDS_PLACED,BLUE_WARDS_DESTROYED,RED_WARDS_DESTROYED,BLUE_DRAGONS,RED_DRAGONS,BLUE_BARONS,RED_BARONS,BLUE_TOWERS,RED_TOWERS,BLUE_ELITE_MONSTERS,RED_ELITE_MONSTERS,BLUE_TEAM_GOLD,RED_TEAM_GOLD,BLUE_TEAM_LEVEL,RED_TEAM_LEVEL,BLUE_TEAM_CS,RED_TEAM_CS,BLUE_TEAAM_CS_PER_MINUTE,RED_TEAAM_CS_PER_MINUTE,BLUE_GOLD_DIFF,RED_GOLD_DIFF,BLUE_GOLD_PER_MIN,RED_GOLD_PER_MIN,BLUE_TEAM_TOP,BLUE_TEAM_JNG,BLUE_TEAM_MID,BLUE_TEAM_ADC,BLUE_TEAM_SUP,RED_TEAM_TOP,RED_TEAM_JNG,RED_TEAM_MID,RED_TEAM_ADC,RED_TEAM_SUP,BLLUE_TEAM_TOP_ITEM_1,BLLUE_TEAM_TOP_ITEM_2,BLLUE_TEAM_TOP_ITEM_3,BLLUE_TEAM_TOP_ITEM_4,BLLUE_TEAM_TOP_ITEM_5,BLLUE_TEAM_TOP_ITEM_6,BLLUE_TEAM_TOP_ITEM_VISION,BLLUE_TEAM_JNG_ITEM_1,BLLUE_TEAM_JNG_ITEM_2,BLLUE_TEAM_JNG_ITEM_3,BLLUE_TEAM_JNG_ITEM_4,BLLUE_TEAM_JNG_ITEM_5,BLLUE_TEAM_JNG_ITEM_6,BLLUE_TEAM_JNG_ITEM_VISION,BLLUE_TEAM_MID_ITEM_1,BLLUE_TEAM_MID_ITEM_2,BLLUE_TEAM_MID_ITEM_3,BLLUE_TEAM_MID_ITEM_4,BLLUE_TEAM_MID_ITEM_5,BLLUE_TEAM_MID_ITEM_6,BLLUE_TEAM_MID_ITEM_VISION,BLLUE_TEAM_ADC_ITEM_1,BLLUE_TEAM_ADC_ITEM_2,BLLUE_TEAM_ADC_ITEM_3,BLLUE_TEAM_ADC_ITEM_4,BLLUE_TEAM_ADC_ITEM_5,BLLUE_TEAM_ADC_ITEM_6,BLLUE_TEAM_ADC_ITEM_VISION,BLLUE_TEAM_SUP_ITEM_1,BLLUE_TEAM_SUP_ITEM_2,BLLUE_TEAM_SUP_ITEM_3,BLLUE_TEAM_SUP_ITEM_4,BLLUE_TEAM_SUP_ITEM_5,BLLUE_TEAM_SUP_ITEM_6,BLLUE_TEAM_SUP_ITEM_VISION,RED_TEAM_TOP_ITEM_1,RED_TEAM_TOP_ITEM_2,RED_TEAM_TOP_ITEM_3,RED_TEAM_TOP_ITEM_4,RED_TEAM_TOP_ITEM_5,RED_TEAM_TOP_ITEM_6,RED_TEAM_TOP_ITEM_VISION,RED_TEAM_JNG_ITEM_1,RED_TEAM_JNG_ITEM_2,RED_TEAM_JNG_ITEM_3,RED_TEAM_JNG_ITEM_4,RED_TEAM_JNG_ITEM_5,RED_TEAM_JNG_ITEM_6,RED_TEAM_JNG_ITEM_VISION,RED_TEAM_MID_ITEM_1,RED_TEAM_MID_ITEM_2,RED_TEAM_MID_ITEM_3,RED_TEAM_MID_ITEM_4,RED_TEAM_MID_ITEM_5,RED_TEAM_MID_ITEM_6,RED_TEAM_MID_ITEM_VISION,RED_TEAM_ADC_ITEM_1,RED_TEAM_ADC_ITEM_2,RED_TEAM_ADC_ITEM_3,RED_TEAM_ADC_ITEM_4,RED_TEAM_ADC_ITEM_5,RED_TEAM_ADC_ITEM_6,RED_TEAM_ADC_ITEM_VISION,RED_TEAM_SUP_ITEM_1,RED_TEAM_SUP_ITEM_2,RED_TEAM_SUP_ITEM_3,RED_TEAM_SUP_ITEM_4,RED_TEAM_SUP_ITEM_5,RED_TEAM_SUP_ITEM_6,RED_TEAM_SUP_ITEM_VISION,BLUE_TEAM_TOP_RUNE_01,BLUE_TEAM_TOP_RUNE_02,BLUE_TEAM_JNG_RUNE_01,BLUE_TEAM_JNG_RUNE_02,BLUE_TEAM_MID_RUNE_01,BLUE_TEAM_MID_RUNE_02,BLUE_TEAM_ADC_RUNE_01,BLUE_TEAM_ADC_RUNE_02,BLUE_TEAM_SUP_RUNE_01,BLUE_TEAM_SUP_RUNE_02,RED_TEAM_TOP_RUNE_01,RED_TEAM_TOP_RUNE_02,RED_TEAM_JNG_RUNE_01,RED_TEAM_JNG_RUNE_02,RED_TEAM_MID_RUNE_01,RED_TEAM_MID_RUNE_02,RED_TEAM_ADC_RUNE_01,RED_TEAM_ADC_RUNE_02,RED_TEAM_SUP_RUNE_01,RED_TEAM_SUP_RUNE_02,BLUE_TEAM_TOP_SUMMONER_01,BLUE_TEAM_TOP_SUMMONER_02,BLUE_TEAM_JNG_SUMMONER_01,BLUE_TEAM_JNG_SUMMONER_02,BLUE_TEAM_MID_SUMMONER_01,BLUE_TEAM_MID_SUMMONER_02,BLUE_TEAM_ADC_SUMMONER_01,BLUE_TEAM_ADC_SUMMONER_02,BLUE_TEAM_SUP_SUMMONER_01,BLUE_TEAM_SUP_SUMMONER_02,RED_TEAM_TOP_SUMMONER_01,RED_TEAM_TOP_SUMMONER_02,RED_TEAM_JNG_SUMMONER_01,RED_TEAM_JNG_SUMMONER_02,RED_TEAM_MID_SUMMONER_01,RED_TEAM_MID_SUMMONER_02,RED_TEAM_ADC_SUMMONER_01,RED_TEAM_ADC_SUMMONER_02,RED_TEAM_SUP_SUMMONER_01,RED_TEAM_SUP_SUMMONER_02,BLUE_TEAM_RIFT_HERALDS,BLUE_TEAM_VOID_GRUBS,BLUE_TEAM_INHIBITORS,RED_TEAM_RIFT_HERALDS,RED_TEAM_VOID_GRUBS,RED_TEAM_INHIBITORS
https://www.op.gg/summoners/euw/Odysseus-131/matches/uRd1PvnOddruqzGMCCJcOB0jGyeFWwEHq1qSwtV_a-E%3D/1734384122000,0,20,25,25,20,32,20,51,62,16,13,0,3,0,1,4,6,0,4,46506,54270,13.0,14.2,787,803,30.7,31.400000000000002,-7764,7764,1823.2465909090909,2127.630681818182,Ambessa,Talon,Akali,Caitlyn,Lux,Taliyah,Vi,Twisted Fate,Ezreal,Lulu,Doran's Shield,Long Sword,Spear of Shojin,Long Sword,The Brutalizer,Mercury's Treads,Stealth Ward,Edge of Night,Boots of Swiftness,Youmuu's Ghostblade,Serrated Dirk,No_Item,No_Item,Oracle Lens,Blighting Jewel,Rabadon's Deathcap,Lich Bane,Stormsurge,Boots,Dark Seal,Oracle Lens,Doran's Blade,The Collector,Infinity Edge,Berserker's Greaves,Long Sword,Long Sword,Farsight Alteration,Zaz'Zak's Realmspike,Hextech Alternator,Aether Wisp,Luden's Companion,No_Item,Sorcerer's Shoes,Oracle Lens,Boots of Swiftness,Zhonya's Hourglass,Fated Ashes,Luden's Companion,Dark Seal,Haunting Guise,Farsight Alteration,Sterak's Gage,Sundered Sky,Plated Steelcaps,Ruby Crystal,Caulfield's Warhammer,Pickaxe,Oracle Lens,Rod of Ages,Lich Bane,Mejai's Soulstealer,Ionian Boots of Lucidity,Rabadon's Deathcap,Rapid Firecannon,Stealth Ward,Muramana,Ionian Boots of Lucidity,Tunneler,Trinity Force,No_Item,Pickaxe,Farsight Alteration,No_Item,Dream Maker,Moonstone Renewer,Ionian Boots of Lucidity,Kindlegem,Forbidden Idol,Oracle Lens,Grasp of the Undying,Domination,Conqueror,Inspiration,Electrocute,Resolve,Fleet Footwork,Sorcery,Arcane Comet,Inspiration,Phase Rush,Precision,Conqueror,Inspiration,Electrocute,Inspiration,Press the Attack,Inspiration,Summon Aery,Resolve,Flash,Teleport,Flash,Smite,Ignite,Flash,Barrier,Flash,Flash,Heal,Teleport,Flash,Flash,Smite,Teleport,Flash,Teleport,Flash,Heal,Flash,1,3,0,0,3,1
https://www.op.gg/summoners/euw/Odysseus-131/matches/uRd1PvnOddrp0oF0fcdbtoafM5QE-KduXj8makyajcI%3D/1734224935000,0,16,32,32,16,40,18,52,55,13,15,2,2,0,1,2,11,2,3,47644,61060,13.6,15.4,810,923,30.1,34.2,-13416,13416,1766.1137931034482,2263.4310344827586,Viego,Nunu & Willump,Yone,Ezreal,Soraka,Sett,Kha'Zix,Taliyah,Caitlyn,Nami,Doran's Blade,Kraken Slayer,Plated Steelcaps,Immortal Shieldbow,Cloth Armor,Cloth Armor,Stealth Ward,Sunfire Aegis,Dark Seal,Liandry's Torment,Ionian Boots of Lucidity,Spectre's Cowl,No_Item,Farsight Alteration,Blade of The Ruined King,Immortal Shieldbow,Control Ward,Cloak of Agility,Berserker's Greaves,Pickaxe,Farsight Alteration,Doran's Blade,Caulfield's Warhammer,Spear of Shojin,Trinity Force,Muramana,Ionian Boots of Lucidity,Farsight Alteration,Celestial Opposition,Redemption,Moonstone Renewer,Dark Seal,No_Item,Ionian Boots of Lucidity,Oracle Lens,Control Ward,Stridebreaker,Plated Steelcaps,Hullbreaker,Tunneler,Pickaxe,Oracle Lens,Edge of Night,Youmuu's Ghostblade,Serylda's Grudge,Ionian Boots of Lucidity,Pickaxe,Hubris,Oracle Lens,Sorcerer's Shoes,Seeker's Armguard,Luden's Companion,Liandry's Torment,Rabadon's Deathcap,Dark Seal,Farsight Alteration,Mortal Reminder,Infinity Edge,Boots,The Collector,No_Item,No_Item,Stealth Ward,Dream Maker,Ionian Boots of Lucidity,Imperial Mandate,Ardent Censer,Bandleglass Mirror,Amplifying Tome,Oracle Lens,Conqueror,Resolve,Phase Rush,Precision,Fleet Footwork,Resolve,Press the Attack,Inspiration,Summon Aery,Resolve,Conqueror,Resolve,Dark Harvest,Inspiration,Phase Rush,Precision,Hail of Blades,Sorcery,Summon Aery,Resolve,Teleport,Flash,Flash,Smite,Flash,Teleport,Flash,Barrier,Heal,Flash,Teleport,Ignite,Flash,Smite,Teleport,Flash,Flash,Ghost,Heal,Flash,0,3,0,1,3,3
https://www.op.gg/summoners/euw/Odysseus-131/matches/uRd1PvnOddqmWS1MlQAULVqbV5nXLgKtmOOjlryCruA%3D/1734218197000,1,33,42,42,33,78,66,77,100,29,29,2,3,2,0,8,8,4,3,71459,67447,16.8,15.4,988,899,29.5,26.8,4012,-4012,2120.212087912088,2001.1747252747255,Rumble,Master Yi,Yasuo,Ezreal,Lulu,K'Sante,Viego,Aurora,Taliyah,Rell,Void Staff,Zhonya's Hourglass,Liandry's Torment,Sorcerer's Shoes,Riftmaker,No_Item,Farsight Alteration,Kraken Slayer,Blade of The Ruined King,Titanic Hydra,Mercury's Treads,Guinsoo's Rageblade,Tunneler,Farsight Alteration,Infinity Edge,No_Item,Immortal Shieldbow,Kraken Slayer,B. F. Sword,Berserker's Greaves,Farsight Alteration,Serylda's Grudge,Muramana,Pickaxe,Trinity Force,Bloodthirster,Ionian Boots of Lucidity,Farsight Alteration,Redemption,Control Ward,Dream Maker,Ionian Boots of Lucidity,Forbidden Idol,Moonstone Renewer,Oracle Lens,Kaenic Rookern,Randuin's Omen,No_Item,Boots of Swiftness,Cloth Armor,Fimbulwinter,Oracle Lens,Plated Steelcaps,Kraken Slayer,Control Ward,Sundered Sky,Guardian Angel,Sterak's Gage,Oracle Lens,Rabadon's Deathcap,Luden's Companion,Sorcerer's Shoes,Shadowflame,Blasting Wand,Amplifying Tome,Farsight Alteration,Sorcerer's Shoes,Zhonya's Hourglass,Luden's Companion,Rabadon's Deathcap,Liandry's Torment,Blighting Jewel,Farsight Alteration,Kindlegem,Frozen Heart,Cloth Armor,Zeke's Convergence,Plated Steelcaps,Bloodsong,Oracle Lens,Arcane Comet,Resolve,Lethal Tempo,Domination,Fleet Footwork,Resolve,Conqueror,Sorcery,Summon Aery,Resolve,Grasp of the Undying,Inspiration,Conqueror,Inspiration,Electrocute,Sorcery,Dark Harvest,Precision,Aftershock,Inspiration,Flash,Teleport,Flash,Smite,Teleport,Flash,Barrier,Flash,Flash,Heal,Teleport,Flash,Flash,Smite,Flash,Teleport,Teleport,Flash,Ignite,Flash,0,3,1,1,3,2
https://www.op.gg/summoners/euw/Odysseus-131/matches/uRd1PvnOddqGSp_mtoriVH7qMVLSVuh-ZE7bjsJ2bd0%3D/1734215230000,0,29,38,38,29,56,42,92,77,23,43,0,4,1,1,4,7,1,5,58517,64681,14.8,15.6,817,919,26.8,30.4,-6164,6164,1921.881862745098,2124.3269607843135,Riven,Taliyah,Yone,Yasuo,Pyke,K'Sante,Viego,Aurora,Ashe,Lulu,Black Cleaver,Ionian Boots of Lucidity,Sundered Sky,Death's Dance,Long Sword,Long Sword,Oracle Lens,Sorcerer's Shoes,Zhonya's Hourglass,Blackfire Torch,Liandry's Torment,Dark Seal,Amplifying Tome,Oracle Lens,B. F. Sword,Immortal Shieldbow,Berserker's Greaves,Blade of The Ruined King,Wit's End,No_Item,Farsight Alteration,Berserker's Greaves,Stridebreaker,Noonquiver,Pickaxe,No_Item,Kraken Slayer,Farsight Alteration,Umbral Glaive,Youmuu's Ghostblade,Celestial Opposition,Control Ward,Serpent's Fang,Synchronized Souls,Oracle Lens,"Jak'Sho, The Protean",Negatron Cloak,Iceborn Gauntlet,Boots of Swiftness,Giant's Belt,Warden's Mail,Oracle Lens,Sundered Sky,Kraken Slayer,Death's Dance,Plated Steelcaps,Guardian Angel,No_Item,Stealth Ward,Rabadon's Deathcap,Malignance,Shadowflame,Sorcerer's Shoes,Void Staff,No_Item,Oracle Lens,Phantom Dancer,Control Ward,Pickaxe,Kraken Slayer,Berserker's Greaves,Mortal Reminder,Farsight Alteration,Mikael's Blessing,Redemption,Dream Maker,Control Ward,Ionian Boots of Lucidity,Moonstone Renewer,Oracle Lens,Conqueror,Inspiration,Dark Harvest,Sorcery,Fleet Footwork,Resolve,Lethal Tempo,Resolve,Hail of Blades,Resolve,Grasp of the Undying,Inspiration,Conqueror,Inspiration,Electrocute,Sorcery,Lethal Tempo,Inspiration,Summon Aery,Resolve,Flash,Ignite,Smite,Flash,Flash,Teleport,Exhaust,Flash,Ignite,Flash,Teleport,Flash,Flash,Smite,Flash,Teleport,Exhaust,Flash,Flash,Heal,0,5,0,1,1,0
https://www.op.gg/summoners/euw/Odysseus-131/matches/uRd1PvnOddqZCI9HrfiM1SB6wcxXAfuKquf5MzXa1jc%3D/1734212730000,0,26,37,37,26,63,46,83,77,19,33,2,2,0,2,6,9,2,4,58363,64191,14.2,15.4,833,864,28.400000000000002,29.400000000000002,-5828,5828,1988.9067039106144,2187.514525139665,Pantheon,Diana,Yasuo,Caitlyn,Lulu,Poppy,Nidalee,Taliyah,Corki,Rell,Mercury's Treads,Black Cleaver,Sundered Sky,Sterak's Gage,Serrated Dirk,No_Item,Stealth Ward,Zhonya's Hourglass,No_Item,Boots of Swiftness,Nashor's Tooth,Needlessly Large Rod,Needlessly Large Rod,Oracle Lens,Doran's Shield,Stridebreaker,Berserker's Greaves,Blade of The Ruined King,Immortal Shieldbow,B. F. Sword,Farsight Alteration,Doran's Blade,Infinity Edge,The Collector,Berserker's Greaves,Lord Dominik's Regards,Noonquiver,Farsight Alteration,Redemption,Dream Maker,Control Ward,Ionian Boots of Lucidity,Forbidden Idol,Moonstone Renewer,Oracle Lens,Abyssal Mask,Fimbulwinter,No_Item,Sunfire Aegis,Thornmail,Plated Steelcaps,Farsight Alteration,Liandry's Torment,Zhonya's Hourglass,Blasting Wand,Sorcerer's Shoes,Oblivion Orb,Horizon Focus,Oracle Lens,Sorcerer's Shoes,Zhonya's Hourglass,Luden's Companion,Doran's Ring,Dark Seal,Haunting Guise,Farsight Alteration,Infinity Edge,Plated Steelcaps,Trinity Force,Muramana,Rapid Firecannon,Cloak of Agility,Farsight Alteration,Celestial Opposition,Boots of Swiftness,Randuin's Omen,No_Item,Zeke's Convergence,Kindlegem,Oracle Lens,Press the Attack,Sorcery,Conqueror,Inspiration,Lethal Tempo,Resolve,Lethal Tempo,Domination,Summon Aery,Resolve,Grasp of the Undying,Sorcery,Conqueror,Sorcery,Phase Rush,Precision,Conqueror,Resolve,Aftershock,Inspiration,Ignite,Flash,Flash,Smite,Teleport,Flash,Flash,Barrier,Flash,Heal,Teleport,Flash,Smite,Flash,Teleport,Flash,Flash,Barrier,Flash,Ignite,0,6,0,1,0,2
https://www.op.gg/summoners/euw/Odysseus-131/matches/uRd1PvnOddpni3hoN7TRuaH1kH2qVQE8gN5dBysVi9w%3D/1734210499000,1,40,33,33,40,60,75,91,80,31,35,4,1,1,0,5,3,5,1,63746,60240,15.6,14.6,850,854,28.0,28.1,3506,-3506,2101.8951351351348,1986.2918918918917,K'Sante,Master Yi,Hwei,Ezreal,Bard,Yasuo,Kindred,LeBlanc,Jinx,Lulu,Plated Steelcaps,Iceborn Gauntlet,No_Item,Randuin's Omen,Bramble Vest,"Jak'Sho, The Protean",Farsight Alteration,Guinsoo's Rageblade,Blade of The Ruined King,Titanic Hydra,Plated Steelcaps,Kraken Slayer,Control Ward,Oracle Lens,Blackfire Torch,Needlessly Large Rod,Needlessly Large Rod,Horizon Focus,Shadowflame,Ionian Boots of Lucidity,Farsight Alteration,Doran's Blade,Trinity Force,No_Item,Spear of Shojin,Muramana,Ionian Boots of Lucidity,Farsight Alteration,Solstice Sleigh,Control Ward,Locket of the Iron Solari,Redemption,Knight's Vow,Boots of Swiftness,Oracle Lens,Doran's Blade,Blade of The Ruined King,Berserker's Greaves,Immortal Shieldbow,Cloth Armor,Long Sword,Farsight Alteration,Trinity Force,Black Cleaver,Kraken Slayer,Dagger,Plated Steelcaps,Null-Magic Mantle,Oracle Lens,Sorcerer's Shoes,Luden's Companion,Shadowflame,Blighting Jewel,Rabadon's Deathcap,Dark Seal,Farsight Alteration,Zephyr,The Collector,No_Item,Runaan's Hurricane,Infinity Edge,Lord Dominik's Regards,Farsight Alteration,Mikael's Blessing,Redemption,Dream Maker,Moonstone Renewer,Ionian Boots of Lucidity,No_Item,Oracle Lens,Grasp of the Undying,Inspiration,Lethal Tempo,Domination,Summon Aery,Precision,Press the Attack,Inspiration,Guardian,Domination,Grasp of the Undying,Precision,Press the Attack,Domination,Electrocute,Precision,Lethal Tempo,Domination,Summon Aery,Resolve,Flash,Teleport,Flash,Smite,Flash,Teleport,Barrier,Flash,Flash,Ignite,Teleport,Flash,Flash,Smite,Teleport,Flash,Flash,Barrier,Flash,Heal,1,0,0,0,6,0
https://www.op.gg/summoners/euw/Odysseus-131/matches/uRd1PvnOddrKQc1TB-mgLof7t6yamE-UTU2aQHQoDrg%3D/1734208187000,1,23,9,9,23,17,37,46,34,9,11,1,1,0,0,5,0,1,1,41026,31039,11.4,10.0,615,580,32.8,30.9,9987,-9987,2197.8214285714284,1662.8035714285713,Ambessa,Master Yi,Viktor,Jhin,Janna,K'Sante,Dr. Mundo,Taliyah,Caitlyn,Lux,Doran's Blade,Refillable Potion,Phage,Eclipse,Mercury's Treads,Pickaxe,Oracle Lens,Guinsoo's Rageblade,Blade of The Ruined King,No_Item,Boots,No_Item,No_Item,Oracle Lens,Doran's Ring,Luden's Companion,Sorcerer's Shoes,Lich Bane,Needlessly Large Rod,Amplifying Tome,Farsight Alteration,B. F. Sword,The Collector,Doran's Blade,Boots of Swiftness,No_Item,No_Item,Stealth Ward,Dream Maker,Boots of Swiftness,Echoes of Helia,Dark Seal,Kindlegem,Amplifying Tome,Oracle Lens,Refillable Potion,Doran's Shield,Chain Vest,Plated Steelcaps,Chain Vest,Kindlegem,Stealth Ward,Heartsteel,Warmog's Armor,No_Item,No_Item,No_Item,Plated Steelcaps,Eye of the Herald,Sorcerer's Shoes,Seraph's Embrace,Amplifying Tome,Amplifying Tome,Dark Seal,Doran's Ring,Farsight Alteration,Doran's Blade,The Collector,Boots,Cloak of Agility,B. F. Sword,No_Item,Farsight Alteration,Zaz'Zak's Realmspike,Control Ward,Shurelya's Battlesong,No_Item,No_Item,Ionian Boots of Lucidity,Oracle Lens,Grasp of the Undying,Domination,Lethal Tempo,Domination,Summon Aery,Precision,Fleet Footwork,Inspiration,Summon Aery,Resolve,Grasp of the Undying,Sorcery,Fleet Footwork,Inspiration,Phase Rush,Precision,Lethal Tempo,Sorcery,Arcane Comet,Domination,Teleport,Flash,Flash,Smite,Flash,Teleport,Flash,Cleanse,Flash,Heal,Teleport,Flash,Flash,Smite,Teleport,Flash,Flash,Barrier,Flash,Heal,0,3,0,1,3,0
https://www.op.gg/summoners/euw/Odysseus-131/matches/uRd1PvnOddpPjWVtF6Fr_4T0GIs_-DFTIXiG0poLCgM%3D/1734205838000,1,38,29,30,38,37,75,66,89,20,14,2,2,0,1,9,3,2,3,63698,58173,15.4,14.4,923,821,31.2,27.8,5525,-5525,2165.1044334975372,1977.3088669950741,K'Sante,Kindred,Taliyah,Corki,Neeko,Aurora,Jarvan IV,Cho'Gath,Draven,Bard,Mercury's Treads,Negatron Cloak,Iceborn Gauntlet,Giant's Belt,Kaenic Rookern,Chain Vest,Farsight Alteration,The Collector,Trinity Force,Boots of Swiftness,Lord Dominik's Regards,Cloak of Agility,Pickaxe,Oracle Lens,Sorcerer's Shoes,Seraph's Embrace,Rylai's Crystal Scepter,Liandry's Torment,Dark Seal,Blasting Wand,Farsight Alteration,Trinity Force,Muramana,Infinity Edge,Plated Steelcaps,Rapid Firecannon,Faerie Charm,Farsight Alteration,Zaz'Zak's Realmspike,Liandry's Torment,Hextech Rocketbelt,Oblivion Orb,No_Item,Ionian Boots of Lucidity,Oracle Lens,Shadowflame,Liandry's Torment,Void Staff,Sorcerer's Shoes,Amplifying Tome,Amplifying Tome,Stealth Ward,Randuin's Omen,Ruby Crystal,Ruby Crystal,Sundered Sky,Eclipse,Ionian Boots of Lucidity,Oracle Lens,"Jak'Sho, The Protean",Lost Chapter,Riftmaker,Mercury's Treads,Fiendish Codex,No_Item,Farsight Alteration,Infinity Edge,The Collector,Bloodthirster,Lord Dominik's Regards,Berserker's Greaves,No_Item,Farsight Alteration,Bloodsong,Locket of the Iron Solari,Ruby Crystal,Dead Man's Plate,Negatron Cloak,Boots of Swiftness,Oracle Lens,Grasp of the Undying,Inspiration,Conqueror,Domination,Conqueror,Sorcery,Conqueror,Inspiration,Arcane Comet,Domination,Grasp of the Undying,Precision,Conqueror,Inspiration,Hail of Blades,Inspiration,Lethal Tempo,Domination,Guardian,Domination,Flash,Teleport,Flash,Smite,Teleport,Flash,Flash,Barrier,Flash,Ignite,Teleport,Flash,Smite,Flash,Flash,Teleport,Flash,Barrier,Flash,Ignite,0,3,1,1,3,0
https://www.op.gg/summoners/euw/Odysseus-131/matches/uRd1PvnOddpdLVvdYwvcRQXTmGtFRfXW9ST1KgZlxdU%3D/1734203085000,1,41,24,24,41,28,69,73,63,20,16,1,1,1,0,8,4,2,1,65008,52277,15.6,13.6,875,830,31.1,29.5,12731,-12731,2299.811320754717,1849.4221698113208,Galio,Ambessa,Aurora,Draven,Renata Glasc,Taliyah,Poppy,Riven,Corki,Neeko,Dark Seal,Hollow Radiance,Ruby Crystal,Riftmaker,Mercury's Treads,Frozen Heart,Oracle Lens,Black Cleaver,Eclipse,Mercury's Treads,Spear of Shojin,Ruby Crystal,Ruby Crystal,Oracle Lens,Plated Steelcaps,Dark Seal,Rabadon's Deathcap,Control Ward,Malignance,Liandry's Torment,Farsight Alteration,Immortal Shieldbow,Infinity Edge,Vampiric Scepter,Berserker's Greaves,The Collector,Lord Dominik's Regards,Farsight Alteration,Locket of the Iron Solari,Solstice Sleigh,Control Ward,Redemption,Mikael's Blessing,Ionian Boots of Lucidity,Oracle Lens,Sorcerer's Shoes,Liandry's Torment,Blackfire Torch,Needlessly Large Rod,Dark Seal,Void Staff,Farsight Alteration,Dead Man's Plate,Synchronized Souls,Ruby Crystal,Control Ward,No_Item,Randuin's Omen,Oracle Lens,Death's Dance,Null-Magic Mantle,Eclipse,Ionian Boots of Lucidity,Sundered Sky,Long Sword,Oracle Lens,Plated Steelcaps,Muramana,Cloak of Agility,Doran's Blade,Trinity Force,Last Whisper,Farsight Alteration,Ionian Boots of Lucidity,Hextech Rocketbelt,Celestial Opposition,No_Item,Control Ward,Zhonya's Hourglass,Oracle Lens,Aftershock,Sorcery,Conqueror,Domination,Electrocute,Sorcery,Lethal Tempo,Domination,Guardian,Domination,Conqueror,Sorcery,Phase Rush,Inspiration,Conqueror,Inspiration,Conqueror,Inspiration,Arcane Comet,Domination,Ghost,Flash,Flash,Smite,Flash,Teleport,Flash,Barrier,Flash,Ignite,Teleport,Flash,Flash,Smite,Flash,Ignite,Flash,Barrier,Flash,Ignite,1,6,2,0,0,0
https://www.op.gg/summoners/euw/Odysseus-131/matches/uRd1PvnOddq_hMuBDsp3jIHbZP22k2_8kGVz_jTy5tw%3D/1734200587000,1,25,17,17,25,34,55,99,69,25,25,3,1,2,0,11,3,5,1,63156,55668,15.0,14.8,880,977,29.8,32.9,7488,-7488,2137.587692307692,1884.1476923076923,Jax,Ivern,Taliyah,Caitlyn,Maokai,Gragas,Viego,Kassadin,Tristana,Bard,Sterak's Gage,Sundered Sky,Cloth Armor,Mercury's Treads,Trinity Force,No_Item,Stealth Ward,Moonstone Renewer,Ionian Boots of Lucidity,Redemption,Dark Seal,Dawncore,Fiendish Codex,Oracle Lens,Sorcerer's Shoes,Zhonya's Hourglass,Luden's Companion,Horizon Focus,Blasting Wand,Blighting Jewel,Farsight Alteration,Berserker's Greaves,Noonquiver,Hexdrinker,Infinity Edge,The Collector,Rapid Firecannon,Farsight Alteration,Locket of the Iron Solari,Celestial Opposition,No_Item,Boots of Swiftness,Trailblazer,Kindlegem,Oracle Lens,Boots of Swiftness,Lich Bane,Blighting Jewel,Cosmic Drive,Lost Chapter,Blasting Wand,Oracle Lens,Kraken Slayer,Titanic Hydra,Mercury's Treads,Recurve Bow,Dagger,Null-Magic Mantle,Oracle Lens,Rabadon's Deathcap,No_Item,Seraph's Embrace,Mercury's Treads,Malignance,Rod of Ages,Farsight Alteration,Doran's Blade,Berserker's Greaves,Cloak of Agility,Navori Flickerblade,The Collector,Infinity Edge,Farsight Alteration,Dead Man's Plate,Bloodsong,Statikk Shiv,Mercury's Treads,No_Item,No_Item,Oracle Lens,Grasp of the Undying,Inspiration,Summon Aery,Inspiration,Phase Rush,Precision,Fleet Footwork,Sorcery,Aftershock,Domination,Phase Rush,Precision,Conqueror,Inspiration,Fleet Footwork,Resolve,Press the Attack,Domination,Guardian,Inspiration,Flash,Teleport,Flash,Smite,Teleport,Flash,Ghost,Flash,Flash,Ignite,Flash,Teleport,Flash,Smite,Flash,Teleport,Barrier,Flash,Flash,Ignite,1,3,4,0,3,0
