GAME_ID,BLUE_WIN,BLUE_KILLS,RED_KILLS,BLUE_DEATHS,RED_DEATHS,RED_ASSISTS,BLUE_ASSISTS,BLUE_WARDS_PLACED,RED_WARDS_PLACED,BLUE_WARDS_DESTROYED,RED_WARDS_DESTROYED,BLUE_DRAGONS,RED_DRAGONS,BLUE_BARONS,RED_BARONS,BLUE_TOWERS,RED_TOWERS,BLUE_ELITE_MONSTERS,RED_ELITE_MONSTERS,BLUE_TEAM_GOLD,RED_TEAM_GOLD,BLUE_TEAM_LEVEL,RED_TEAM_LEVEL,BLUE_TEAM_CS,RED_TEAM_CS,BLUE_TEAAM_CS_PER_MINUTE,RED_TEAAM_CS_PER_MINUTE,BLUE_GOLD_DIFF,RED_GOLD_DIFF,BLUE_GOLD_PER_MIN,RED_GOLD_PER_MIN,BLUE_TEAM_TOP,BLUE_TEAM_JNG,BLUE_TEAM_MID,BLUE_TEAM_ADC,BLUE_TEAM_SUP,RED_TEAM_TOP,RED_TEAM_JNG,RED_TEAM_MID,RED_TEAM_ADC,RED_TEAM_SUP,BLLUE_TEAM_TOP_ITEM_1,BLLUE_TEAM_TOP_ITEM_2,BLLUE_TEAM_TOP_ITEM_3,BLLUE_TEAM_TOP_ITEM_4,BLLUE_TEAM_TOP_ITEM_5,BLLUE_TEAM_TOP_ITEM_6,BLLUE_TEAM_TOP_ITEM_VISION,BLLUE_TEAM_JNG_ITEM_1,BLLUE_TEAM_JNG_ITEM_2,BLLUE_TEAM_JNG_ITEM_3,BLLUE_TEAM_JNG_ITEM_4,BLLUE_TEAM_JNG_ITEM_5,BLLUE_TEAM_JNG_ITEM_6,BLLUE_TEAM_JNG_ITEM_VISION,BLLUE_TEAM_MID_ITEM_1,BLLUE_TEAM_MID_ITEM_2,BLLUE_TEAM_MID_ITEM_3,BLLUE_TEAM_MID_ITEM_4,BLLUE_TEAM_MID_ITEM_5,BLLUE_TEAM_MID_ITEM_6,BLLUE_TEAM_MID_ITEM_VISION,BLLUE_TEAM_ADC_ITEM_1,BLLUE_TEAM_ADC_ITEM_2,BLLUE_TEAM_ADC_ITEM_3,BLLUE_TEAM_ADC_ITEM_4,BLLUE_TEAM_ADC_ITEM_5,BLLUE_TEAM_ADC_ITEM_6,BLLUE_TEAM_ADC_ITEM_VISION,BLLUE_TEAM_SUP_ITEM_1,BLLUE_TEAM_SUP_ITEM_2,BLLUE_TEAM_SUP_ITEM_3,BLLUE_TEAM_SUP_ITEM_4,BLLUE_TEAM_SUP_ITEM_5,BLLUE_TEAM_SUP_ITEM_6,BLLUE_TEAM_SUP_ITEM_VISION,RED_TEAM_TOP_ITEM_1,RED_TEAM_TOP_ITEM_2,RED_TEAM_TOP_ITEM_3,RED_TEAM_TOP_ITEM_4,RED_TEAM_TOP_ITEM_5,RED_TEAM_TOP_ITEM_6,RED_TEAM_TOP_ITEM_VISION,RED_TEAM_JNG_ITEM_1,RED_TEAM_JNG_ITEM_2,RED_TEAM_JNG_ITEM_3,RED_TEAM_JNG_ITEM_4,RED_TEAM_JNG_ITEM_5,RED_TEAM_JNG_ITEM_6,RED_TEAM_JNG_ITEM_VISION,RED_TEAM_MID_ITEM_1,RED_TEAM_MID_ITEM_2,RED_TEAM_MID_ITEM_3,RED_TEAM_MID_ITEM_4,RED_TEAM_MID_ITEM_5,RED_TEAM_MID_ITEM_6,RED_TEAM_MID_ITEM_VISION,RED_TEAM_ADC_ITEM_1,RED_TEAM_ADC_ITEM_2,RED_TEAM_ADC_ITEM_3,RED_TEAM_ADC_ITEM_4,RED_TEAM_ADC_ITEM_5,RED_TEAM_ADC_ITEM_6,RED_TEAM_ADC_ITEM_VISION,RED_TEAM_SUP_ITEM_1,RED_TEAM_SUP_ITEM_2,RED_TEAM_SUP_ITEM_3,RED_TEAM_SUP_ITEM_4,RED_TEAM_SUP_ITEM_5,RED_TEAM_SUP_ITEM_6,RED_TEAM_SUP_ITEM_VISION,BLUE_TEAM_TOP_RUNE_01,BLUE_TEAM_TOP_RUNE_02,BLUE_TEAM_JNG_RUNE_01,BLUE_TEAM_JNG_RUNE_02,BLUE_TEAM_MID_RUNE_01,BLUE_TEAM_MID_RUNE_02,BLUE_TEAM_ADC_RUNE_01,BLUE_TEAM_ADC_RUNE_02,BLUE_TEAM_SUP_RUNE_01,BLUE_TEAM_SUP_RUNE_02,RED_TEAM_TOP_RUNE_01,RED_TEAM_TOP_RUNE_02,RED_TEAM_JNG_RUNE_01,RED_TEAM_JNG_RUNE_02,RED_TEAM_MID_RUNE_01,RED_TEAM_MID_RUNE_02,RED_TEAM_ADC_RUNE_01,RED_TEAM_ADC_RUNE_02,RED_TEAM_SUP_RUNE_01,RED_TEAM_SUP_RUNE_02,BLUE_TEAM_TOP_SUMMONER_01,BLUE_TEAM_TOP_SUMMONER_02,BLUE_TEAM_JNG_SUMMONER_01,BLUE_TEAM_JNG_SUMMONER_02,BLUE_TEAM_MID_SUMMONER_01,BLUE_TEAM_MID_SUMMONER_02,BLUE_TEAM_ADC_SUMMONER_01,BLUE_TEAM_ADC_SUMMONER_02,BLUE_TEAM_SUP_SUMMONER_01,BLUE_TEAM_SUP_SUMMONER_02,RED_TEAM_TOP_SUMMONER_01,RED_TEAM_TOP_SUMMONER_02,RED_TEAM_JNG_SUMMONER_01,RED_TEAM_JNG_SUMMONER_02,RED_TEAM_MID_SUMMONER_01,RED_TEAM_MID_SUMMONER_02,RED_TEAM_ADC_SUMMONER_01,RED_TEAM_ADC_SUMMONER_02,RED_TEAM_SUP_SUMMONER_01,RED_TEAM_SUP_SUMMONER_02,BLUE_TEAM_RIFT_HERALDS,BLUE_TEAM_VOID_GRUBS,BLUE_TEAM_INHIBITORS,RED_TEAM_RIFT_HERALDS,RED_TEAM_VOID_GRUBS,RED_TEAM_INHIBITORS
https://www.op.gg/summoners/euw/DenSygeKamel69-EUW/matches/uRd1PvnOddrT0Ns2wAjpgt1jeq0qDt9r7QUDxqnth7M%3D/1734631687000,0,20,32,32,20,77,32,61,97,24,22,0,5,1,1,5,7,1,6,59649,66524,14.8,16.6,1002,967,31.9,30.7,-6875,6875,1902.1925196850393,2121.4346456692915,Irelia,Udyr,Sylas,Corki,Janna,Zilean,Zac,Yasuo,Kai'Sa,Rell,Frozen Heart,Wit's End,Mercury's Treads,Kraken Slayer,Pickaxe,Blade of The Ruined King,Oracle Lens,Unending Despair,Dark Seal,Liandry's Torment,Mercury's Treads,Spirit Visage,Negatron Cloak,Oracle Lens,Shattered Armguard,Hextech Rocketbelt,Dark Seal,Doran's Ring,Sorcerer's Shoes,Cosmic Drive,Oracle Lens,Muramana,Trinity Force,Boots of Swiftness,Mortal Reminder,Noonquiver,Cloak of Agility,Farsight Alteration,Dream Maker,Redemption,Forbidden Idol,Moonstone Renewer,Forbidden Idol,Boots of Swiftness,Oracle Lens,Doran's Ring,Seraph's Embrace,Ionian Boots of Lucidity,Cosmic Drive,Fiendish Codex,Bandleglass Mirror,Stealth Ward,Spirit Visage,Randuin's Omen,Knight's Vow,Sunfire Aegis,Unending Despair,Ionian Boots of Lucidity,Oracle Lens,Blade of The Ruined King,Doran's Blade,Berserker's Greaves,Immortal Shieldbow,Mortal Reminder,The Collector,Farsight Alteration,Doran's Blade,Guinsoo's Rageblade,Shattered Armguard,Nashor's Tooth,Kraken Slayer,Berserker's Greaves,Farsight Alteration,Locket of the Iron Solari,Solstice Sleigh,Ionian Boots of Lucidity,Zeke's Convergence,Ruby Crystal,Control Ward,Oracle Lens,Conqueror,Inspiration,Conqueror,Resolve,Conqueror,Resolve,Conqueror,Inspiration,Summon Aery,Resolve,Summon Aery,Resolve,Aftershock,Precision,Lethal Tempo,Resolve,Lethal Tempo,Inspiration,Aftershock,Inspiration,Teleport,Flash,Flash,Smite,Flash,Teleport,Flash,Barrier,Heal,Flash,Teleport,Flash,Smite,Flash,Flash,Teleport,Barrier,Flash,Ignite,Flash,0,4,0,1,2,2
https://www.op.gg/summoners/euw/DenSygeKamel69-EUW/matches/uRd1PvnOddpVR30DXMVleWZnKISpwSuXHO79_mLG0tU%3D/1734629151000,0,30,42,42,30,67,47,55,68,17,13,1,3,0,2,3,11,1,5,54735,67292,14.2,15.4,792,896,27.8,31.400000000000002,-12557,12557,1925.8611111111113,2367.6814814814816,Zilean,Volibear,Ekko,Kog'Maw,Taric,Ryze,Vi,Yasuo,Smolder,Nautilus,Doran's Ring,Seraph's Embrace,Cosmic Drive,Oblivion Orb,Ionian Boots of Lucidity,Control Ward,Stealth Ward,Iceborn Gauntlet,Ionian Boots of Lucidity,Sundered Sky,Dead Man's Plate,No_Item,No_Item,Oracle Lens,Doran's Ring,Nashor's Tooth,Dark Seal,Rabadon's Deathcap,Sorcerer's Shoes,Lich Bane,Oracle Lens,Randuin's Omen,Blade of The Ruined King,Guinsoo's Rageblade,Terminus,No_Item,Berserker's Greaves,Farsight Alteration,Control Ward,Knight's Vow,Celestial Opposition,Tear of the Goddess,Locket of the Iron Solari,Plated Steelcaps,Oracle Lens,Seraph's Embrace,Luden's Companion,Mejai's Soulstealer,Boots of Swiftness,Needlessly Large Rod,Needlessly Large Rod,Oracle Lens,Mercury's Treads,Sundered Sky,Black Cleaver,Death's Dance,Long Sword,No_Item,Stealth Ward,Quicksilver Sash,Kraken Slayer,Berserker's Greaves,Immortal Shieldbow,Infinity Edge,Dead Man's Plate,Farsight Alteration,B. F. Sword,Essence Reaver,Boots of Swiftness,Spear of Shojin,Lord Dominik's Regards,Cloak of Agility,Farsight Alteration,Locket of the Iron Solari,Celestial Opposition,Knight's Vow,Negatron Cloak,Mercury's Treads,Kindlegem,Oracle Lens,Summon Aery,Inspiration,Press the Attack,Sorcery,Hail of Blades,Sorcery,Lethal Tempo,Resolve,Guardian,Inspiration,Conqueror,Sorcery,Hail of Blades,Inspiration,Lethal Tempo,Resolve,Arcane Comet,Inspiration,Aftershock,Inspiration,Teleport,Flash,Flash,Smite,Teleport,Flash,Flash,Barrier,Flash,Heal,Flash,Teleport,Flash,Smite,Teleport,Flash,Flash,Cleanse,Flash,Ignite,0,3,0,0,3,2
https://www.op.gg/summoners/euw/DenSygeKamel69-EUW/matches/uRd1PvnOddrEzQydK3XEn3eup0CY4dfoYM-qWnicEJY%3D/1734625894000,0,29,47,47,29,74,44,87,107,31,33,1,3,0,2,4,9,1,5,65469,75619,16.0,17.2,1021,1084,30.2,32.0,-10150,10150,1928.7547717842324,2227.7796680497927,Jayce,Udyr,Ahri,Corki,Milio,Jarvan IV,Lillia,Yone,Viktor,Pyke,Ionian Boots of Lucidity,Muramana,Youmuu's Ghostblade,Serylda's Grudge,Doran's Blade,Serrated Dirk,Stealth Ward,Unending Despair,Haunting Guise,Liandry's Torment,Spirit Visage,Boots of Swiftness,Fiendish Codex,Oracle Lens,Void Staff,Rabadon's Deathcap,Ionian Boots of Lucidity,Malignance,Dark Seal,Lich Bane,Farsight Alteration,Infinity Edge,Vampiric Scepter,Mortal Reminder,Trinity Force,Plated Steelcaps,Muramana,Farsight Alteration,Dream Maker,Redemption,No_Item,Staff of Flowing Water,Echoes of Helia,Ionian Boots of Lucidity,Oracle Lens,Sundered Sky,Spirit Visage,Eclipse,Plated Steelcaps,Sterak's Gage,Null-Magic Mantle,Oracle Lens,Riftmaker,Zhonya's Hourglass,Boots of Swiftness,Rylai's Crystal Scepter,Liandry's Torment,No_Item,Oracle Lens,Infinity Edge,Berserker's Greaves,Blade of The Ruined King,Immortal Shieldbow,"Jak'Sho, The Protean",Mortal Reminder,Stealth Ward,Zhonya's Hourglass,Sorcerer's Shoes,Blackfire Torch,Liandry's Torment,Needlessly Large Rod,Needlessly Large Rod,Farsight Alteration,Celestial Opposition,No_Item,Serrated Dirk,Synchronized Souls,Umbral Glaive,Edge of Night,Oracle Lens,Conqueror,Sorcery,Conqueror,Inspiration,Electrocute,Sorcery,Conqueror,Inspiration,Summon Aery,Resolve,Summon Aery,Resolve,Conqueror,Inspiration,Lethal Tempo,Resolve,Summon Aery,Resolve,Hail of Blades,Resolve,Teleport,Flash,Flash,Smite,Teleport,Flash,Flash,Teleport,Flash,Heal,Flash,Teleport,Flash,Smite,Flash,Teleport,Flash,Teleport,Flash,Ignite,0,6,0,0,0,1
https://www.op.gg/summoners/euw/DenSygeKamel69-EUW/matches/uRd1PvnOddqBfXdrBza6J82d6ppooOFrWAclCngBSDI%3D/1734583024000,0,22,26,27,22,37,38,41,46,10,9,0,3,0,0,2,9,0,3,42668,51929,12.2,13.4,595,767,26.0,33.6,-9261,9261,1866.725,2271.8937499999997,Malphite,Talon,Rumble,Neeko,Milio,Dr. Mundo,Udyr,Aurora,Ashe,Jayce,Doran's Ring,Malignance,Aether Wisp,Sorcerer's Shoes,Oblivion Orb,Hextech Alternator,Stealth Ward,Youmuu's Ghostblade,Black Cleaver,No_Item,Eclipse,Long Sword,Slightly Magical Footwear,Oracle Lens,Haunting Guise,Liandry's Torment,Mercury's Treads,Dark Seal,Oblivion Orb,Glowing Mote,Stealth Ward,Kraken Slayer,Doran's Blade,Cull,Guinsoo's Rageblade,Recurve Bow,Berserker's Greaves,Farsight Alteration,Dream Maker,Ionian Boots of Lucidity,Moonstone Renewer,Forbidden Idol,No_Item,Echoes of Helia,Oracle Lens,Doran's Shield,Spectre's Cowl,Slightly Magical Footwear,Unending Despair,Heartsteel,Ruby Crystal,Farsight Alteration,Boots of Swiftness,Unending Despair,Liandry's Torment,No_Item,No_Item,No_Item,Oracle Lens,Shadowflame,Refillable Potion,Dark Seal,Sorcerer's Shoes,Doran's Ring,Luden's Companion,Oracle Lens,Kraken Slayer,Phantom Dancer,B. F. Sword,Doran's Blade,Pickaxe,Berserker's Greaves,Farsight Alteration,Muramana,Serpent's Fang,Celestial Opposition,Ionian Boots of Lucidity,Serylda's Grudge,No_Item,Oracle Lens,Arcane Comet,Inspiration,Conqueror,Inspiration,Arcane Comet,Resolve,Lethal Tempo,Resolve,Summon Aery,Resolve,Grasp of the Undying,Inspiration,Conqueror,Resolve,Electrocute,Sorcery,Lethal Tempo,Inspiration,Electrocute,Sorcery,Flash,Teleport,Smite,Ignite,Flash,Teleport,Flash,Barrier,Flash,Heal,Teleport,Ghost,Flash,Smite,Teleport,Flash,Flash,Barrier,Flash,Ignite,0,3,0,1,3,1
https://www.op.gg/summoners/euw/DenSygeKamel69-EUW/matches/uRd1PvnOddoOD3kMndfmzdKQPdgt1pISCuK-fmNb02g%3D/1734579797000,0,29,37,37,29,74,64,76,75,15,18,3,3,0,2,5,11,3,5,67671,76546,16.4,17.2,1020,987,27.9,27.0,-8875,8875,1839.9027649769587,2081.204608294931,Renekton,Warwick,Viktor,Kalista,Karma,Gragas,Udyr,Ekko,Draven,Thresh,Spear of Shojin,Titanic Hydra,Force of Nature,Mercury's Treads,No_Item,Black Cleaver,Stealth Ward,Spirit Visage,Blade of The Ruined King,Stridebreaker,Mercury's Treads,Hearthbound Axe,Recurve Bow,Oracle Lens,Banshee's Veil,Blackfire Torch,Sorcerer's Shoes,Blighting Jewel,Liandry's Torment,Oblivion Orb,Farsight Alteration,Vampiric Scepter,Berserker's Greaves,Blade of The Ruined King,Guinsoo's Rageblade,Terminus,"Jak'Sho, The Protean",Farsight Alteration,Dream Maker,Ionian Boots of Lucidity,Redemption,Moonstone Renewer,Dawncore,Forbidden Idol,Oracle Lens,Cosmic Drive,Fimbulwinter,Sorcerer's Shoes,Lich Bane,Blighting Jewel,Amplifying Tome,Stealth Ward,Frozen Heart,Abyssal Mask,Liandry's Torment,Kaenic Rookern,Plated Steelcaps,Thornmail,Oracle Lens,Rabadon's Deathcap,Nashor's Tooth,Lich Bane,Sorcerer's Shoes,Dark Seal,Void Staff,Stealth Ward,Quicksilver Sash,Boots,The Collector,Infinity Edge,Mortal Reminder,Bloodthirster,Farsight Alteration,Celestial Opposition,Knight's Vow,Locket of the Iron Solari,Mikael's Blessing,No_Item,Boots of Swiftness,Oracle Lens,Conqueror,Resolve,Press the Attack,Domination,Summon Aery,Resolve,Lethal Tempo,Domination,Arcane Comet,Domination,Grasp of the Undying,Sorcery,Conqueror,Inspiration,Hail of Blades,Sorcery,Lethal Tempo,Sorcery,Glacial Augment,Resolve,Flash,Teleport,Flash,Smite,Teleport,Flash,Barrier,Flash,Flash,Heal,Teleport,Flash,Flash,Smite,Teleport,Flash,Flash,Barrier,Flash,Ignite,1,2,0,0,4,3
https://www.op.gg/summoners/euw/DenSygeKamel69-EUW/matches/uRd1PvnOddr7kuXd052szIlsBUv7762i17-28_08i28%3D/1734556858000,0,23,36,36,23,61,32,87,91,27,27,0,5,0,1,4,7,0,6,55965,65333,14.2,15.8,872,885,28.5,28.9,-9368,9368,1813.391061452514,2116.935195530726,Ambessa,Jarvan IV,Viktor,Varus,Lulu,K'Sante,Udyr,Yasuo,Samira,Rakan,Plated Steelcaps,Eclipse,Black Cleaver,Spear of Shojin,No_Item,No_Item,Farsight Alteration,Randuin's Omen,Ruby Crystal,Ruby Crystal,Sundered Sky,Eclipse,Plated Steelcaps,Stealth Ward,Cosmic Drive,Amplifying Tome,Liandry's Torment,Blackfire Torch,Sorcerer's Shoes,Rabadon's Deathcap,Farsight Alteration,Berserker's Greaves,Guinsoo's Rageblade,Recurve Bow,Long Sword,Doran's Blade,Blade of The Ruined King,Farsight Alteration,Redemption,Dream Maker,No_Item,Moonstone Renewer,Ionian Boots of Lucidity,Ruby Crystal,Oracle Lens,Doran's Shield,Plated Steelcaps,Chain Vest,Thornmail,Unending Despair,Negatron Cloak,Stealth Ward,Kaenic Rookern,Liandry's Torment,Dark Seal,Boots of Swiftness,Unending Despair,No_Item,Oracle Lens,Doran's Shield,Stridebreaker,Berserker's Greaves,Long Sword,Blade of The Ruined King,No_Item,Stealth Ward,Plated Steelcaps,The Collector,Infinity Edge,Lord Dominik's Regards,Bloodthirster,Guardian Angel,Farsight Alteration,Celestial Opposition,Locket of the Iron Solari,Knight's Vow,Zeke's Convergence,Ionian Boots of Lucidity,Kindlegem,Oracle Lens,Grasp of the Undying,Domination,Conqueror,Inspiration,Summon Aery,Resolve,Lethal Tempo,Inspiration,Summon Aery,Resolve,Grasp of the Undying,Inspiration,Conqueror,Resolve,Grasp of the Undying,Precision,Conqueror,Domination,Guardian,Domination,Flash,Teleport,Smite,Flash,Teleport,Flash,Flash,Ghost,Flash,Heal,Teleport,Ghost,Flash,Smite,Teleport,Flash,Flash,Barrier,Flash,Ignite,0,6,0,0,0,1
https://www.op.gg/summoners/euw/DenSygeKamel69-EUW/matches/uRd1PvnOddpYamME1zm0_0ErqYAu6lZBnpO-FHvrqiU%3D/1734554132000,1,54,30,30,54,53,103,130,94,44,40,1,3,2,0,10,4,3,3,77729,68694,17.2,16.6,974,1074,28.3,31.200000000000003,9035,-9035,2271.6573943661974,2007.6063380281691,Renekton,Ivern,Corki,Ashe,Pyke,Olaf,Udyr,Viktor,Kog'Maw,Renata Glasc,Eclipse,Plated Steelcaps,Black Cleaver,Executioner's Calling,Spear of Shojin,Kaenic Rookern,Farsight Alteration,Shurelya's Battlesong,Redemption,Moonstone Renewer,Mejai's Soulstealer,Dawncore,Ionian Boots of Lucidity,Oracle Lens,Mortal Reminder,Zeal,Infinity Edge,Muramana,Trinity Force,Mercury's Treads,Farsight Alteration,Bloodthirster,Kraken Slayer,B. F. Sword,Berserker's Greaves,Mortal Reminder,Phantom Dancer,Farsight Alteration,Bloodsong,Youmuu's Ghostblade,Umbral Glaive,Serrated Dirk,Synchronized Souls,No_Item,Oracle Lens,Plated Steelcaps,Death's Dance,Stridebreaker,Doran's Blade,Sterak's Gage,Sundered Sky,Farsight Alteration,Unending Despair,Giant's Belt,Liandry's Torment,Boots of Swiftness,Frozen Heart,"Jak'Sho, The Protean",Oracle Lens,Rabadon's Deathcap,Liandry's Torment,Blackfire Torch,Dark Seal,Boots of Swiftness,Void Staff,Farsight Alteration,"Jak'Sho, The Protean",Blade of The Ruined King,Guinsoo's Rageblade,Berserker's Greaves,Terminus,Cloth Armor,Farsight Alteration,Control Ward,Celestial Opposition,Locket of the Iron Solari,Mikael's Blessing,Redemption,Ionian Boots of Lucidity,Oracle Lens,Conqueror,Resolve,Glacial Augment,Resolve,Conqueror,Inspiration,Lethal Tempo,Inspiration,Hail of Blades,Sorcery,Conqueror,Inspiration,Conqueror,Inspiration,Summon Aery,Resolve,Lethal Tempo,Resolve,Guardian,Domination,Flash,Teleport,Flash,Smite,Teleport,Flash,Flash,Barrier,Flash,Ignite,Flash,Ghost,Flash,Smite,Teleport,Flash,Flash,Barrier,Heal,Flash,1,4,1,0,2,0
https://www.op.gg/summoners/euw/DenSygeKamel69-EUW/matches/uRd1PvnOddr1hwF39uB6o-K2O1fjsa7Pkns1u6z6i3Y%3D/1734549815000,1,46,23,23,46,29,65,64,53,16,22,2,1,1,0,9,4,3,1,60953,46303,14.2,12.2,740,648,30.900000000000002,27.0,14650,-14650,2531.381420765027,1922.9661202185791,Ambessa,Udyr,Lulu,Draven,Amumu,Volibear,Vi,Azir,Ashe,Thresh,Spear of Shojin,Steel Sigil,Doran's Blade,Voltaic Cyclosword,Pickaxe,Boots,Farsight Alteration,Unending Despair,Dark Seal,Liandry's Torment,Boots of Swiftness,Spirit Visage,Ruby Crystal,Oracle Lens,Redemption,Forbidden Idol,Ionian Boots of Lucidity,Moonstone Renewer,Doran's Ring,Forbidden Idol,Farsight Alteration,Vampiric Scepter,Infinity Edge,Immortal Shieldbow,The Collector,Lord Dominik's Regards,Berserker's Greaves,Farsight Alteration,Locket of the Iron Solari,No_Item,Celestial Opposition,Knight's Vow,No_Item,Ionian Boots of Lucidity,Oracle Lens,Plated Steelcaps,Cosmic Drive,Hextech Rocketbelt,Unending Despair,Kindlegem,Doran's Ring,Stealth Ward,Control Ward,Sundered Sky,Black Cleaver,Plated Steelcaps,Ruby Crystal,Ruby Crystal,Oracle Lens,Doran's Ring,Needlessly Large Rod,Sorcerer's Shoes,Nashor's Tooth,Liandry's Torment,No_Item,Farsight Alteration,No_Item,Vampiric Scepter,Phantom Dancer,Doran's Blade,Berserker's Greaves,Kraken Slayer,Oracle Lens,Kindlegem,Solstice Sleigh,No_Item,Trailblazer,No_Item,Boots of Swiftness,Oracle Lens,Grasp of the Undying,Domination,Conqueror,Inspiration,Summon Aery,Resolve,Lethal Tempo,Domination,Glacial Augment,Domination,Press the Attack,Resolve,Conqueror,Inspiration,Conqueror,Sorcery,Lethal Tempo,Inspiration,Aftershock,Inspiration,Teleport,Flash,Flash,Smite,Flash,Teleport,Flash,Barrier,Flash,Ignite,Teleport,Flash,Flash,Smite,Teleport,Flash,Ghost,Flash,Flash,Ignite,0,1,1,1,5,0
https://www.op.gg/summoners/euw/DenSygeKamel69-EUW/matches/uRd1PvnOddpacbSWt5D17sfKN4Y3YrKutED3Wo6XY6Q%3D/1734547492000,1,41,27,27,41,32,61,90,73,36,25,3,1,1,0,9,4,4,1,66242,55178,15.8,14.4,909,891,31.7,31.1,11064,-11064,2308.4333333333334,1922.869696969697,Ambessa,Volibear,Yasuo,Viktor,Bard,Irelia,Jarvan IV,Anivia,Ashe,Lulu,Voltaic Cyclosword,Opportunity,Serpent's Fang,Plated Steelcaps,Edge of Night,Serrated Dirk,Stealth Ward,Plated Steelcaps,Sundered Sky,Dead Man's Plate,Iceborn Gauntlet,Spectre's Cowl,Ruby Crystal,Oracle Lens,Dead Man's Plate,Blade of The Ruined King,Berserker's Greaves,Immortal Shieldbow,Infinity Edge,Control Ward,Farsight Alteration,Doran's Ring,Rabadon's Deathcap,Blighting Jewel,Sorcerer's Shoes,Luden's Companion,Lich Bane,Farsight Alteration,Solstice Sleigh,Mikael's Blessing,Redemption,Boots of Swiftness,Kindlegem,Kindlegem,Oracle Lens,Blade of The Ruined King,Hullbreaker,Plated Steelcaps,Wit's End,Pickaxe,Steel Sigil,Farsight Alteration,Ionian Boots of Lucidity,Eclipse,Sundered Sky,Black Cleaver,No_Item,No_Item,Stealth Ward,Zhonya's Hourglass,Sorcerer's Shoes,Seraph's Embrace,Rod of Ages,No_Item,No_Item,Farsight Alteration,Doran's Blade,Statikk Shiv,Berserker's Greaves,Kraken Slayer,Phage,Terminus,Farsight Alteration,Redemption,Dream Maker,Kindlegem,Ionian Boots of Lucidity,Moonstone Renewer,No_Item,Oracle Lens,Electrocute,Inspiration,Press the Attack,Sorcery,Lethal Tempo,Resolve,Phase Rush,Precision,Guardian,Domination,Conqueror,Inspiration,Conqueror,Inspiration,Electrocute,Precision,Lethal Tempo,Inspiration,Summon Aery,Resolve,Flash,Teleport,Flash,Smite,Teleport,Flash,Flash,Teleport,Flash,Heal,Teleport,Flash,Flash,Smite,Flash,Teleport,Barrier,Flash,Flash,Heal,0,6,1,0,0,0
https://www.op.gg/summoners/euw/DenSygeKamel69-EUW/matches/uRd1PvnOddpryaJBcwXIAJDQyTLnffUjW3nCfNcBGac%3D/1734545233000,1,42,27,27,42,53,76,78,90,26,21,2,3,2,0,11,4,4,3,79946,65227,17.0,15.6,1043,1024,29.4,28.8,14719,-14719,2244.098245614035,1830.9333333333334,Akali,Skarner,Katarina,Draven,Lulu,Jax,Udyr,Yasuo,Ziggs,Rell,Stormsurge,Hextech Alternator,Liandry's Torment,Void Staff,Needlessly Large Rod,Boots,Oracle Lens,Heartsteel,Unending Despair,Spirit Visage,No_Item,Thornmail,Mercury's Treads,Oracle Lens,Dark Seal,Shadowflame,Lich Bane,Rabadon's Deathcap,Sorcerer's Shoes,Void Staff,Farsight Alteration,Mercurial Scimitar,Guardian Angel,Immortal Shieldbow,Lord Dominik's Regards,Infinity Edge,Zephyr,Farsight Alteration,Redemption,Locket of the Iron Solari,Dream Maker,Ruby Crystal,Moonstone Renewer,Ionian Boots of Lucidity,Oracle Lens,Sundered Sky,Trinity Force,Caulfield's Warhammer,Mercury's Treads,Maw of Malmortius,Steel Sigil,Stealth Ward,Kaenic Rookern,Randuin's Omen,Liandry's Torment,Plated Steelcaps,Dark Seal,"Jak'Sho, The Protean",Oracle Lens,Guardian Angel,Blade of The Ruined King,Berserker's Greaves,Immortal Shieldbow,Infinity Edge,No_Item,Farsight Alteration,Doran's Ring,Seraph's Embrace,Horizon Focus,Sorcerer's Shoes,Luden's Companion,Oblivion Orb,Farsight Alteration,Locket of the Iron Solari,Celestial Opposition,Control Ward,Ionian Boots of Lucidity,Heartsteel,Kindlegem,Oracle Lens,Electrocute,Sorcery,Grasp of the Undying,Inspiration,Electrocute,Precision,Lethal Tempo,Domination,Summon Aery,Resolve,Grasp of the Undying,Sorcery,Conqueror,Inspiration,Lethal Tempo,Resolve,Arcane Comet,Inspiration,Aftershock,Inspiration,Teleport,Ignite,Flash,Smite,Flash,Teleport,Flash,Barrier,Flash,Heal,Flash,Teleport,Flash,Smite,Teleport,Flash,Flash,Teleport,Flash,Ignite,1,3,2,0,3,0
