GAME_ID,BLUE_WIN,BLUE_KILLS,RED_KILLS,BLUE_DEATHS,RED_DEATHS,RED_ASSISTS,BLUE_ASSISTS,BLUE_WARDS_PLACED,RED_WARDS_PLACED,BLUE_WARDS_DESTROYED,RED_WARDS_DESTROYED,BLUE_DRAGONS,RED_DRAGONS,BLUE_BARONS,RED_BARONS,BLUE_TOWERS,RED_TOWERS,BLUE_ELITE_MONSTERS,RED_ELITE_MONSTERS,BLUE_TEAM_GOLD,RED_TEAM_GOLD,BLUE_TEAM_LEVEL,RED_TEAM_LEVEL,BLUE_TEAM_CS,RED_TEAM_CS,BLUE_TEAAM_CS_PER_MINUTE,RED_TEAAM_CS_PER_MINUTE,BLUE_GOLD_DIFF,RED_GOLD_DIFF,BLUE_GOLD_PER_MIN,RED_GOLD_PER_MIN,BLUE_TEAM_TOP,BLUE_TEAM_JNG,BLUE_TEAM_MID,BLUE_TEAM_ADC,BLUE_TEAM_SUP,RED_TEAM_TOP,RED_TEAM_JNG,RED_TEAM_MID,RED_TEAM_ADC,RED_TEAM_SUP,BLLUE_TEAM_TOP_ITEM_1,BLLUE_TEAM_TOP_ITEM_2,BLLUE_TEAM_TOP_ITEM_3,BLLUE_TEAM_TOP_ITEM_4,BLLUE_TEAM_TOP_ITEM_5,BLLUE_TEAM_TOP_ITEM_6,BLLUE_TEAM_TOP_ITEM_VISION,BLLUE_TEAM_JNG_ITEM_1,BLLUE_TEAM_JNG_ITEM_2,BLLUE_TEAM_JNG_ITEM_3,BLLUE_TEAM_JNG_ITEM_4,BLLUE_TEAM_JNG_ITEM_5,BLLUE_TEAM_JNG_ITEM_6,BLLUE_TEAM_JNG_ITEM_VISION,BLLUE_TEAM_MID_ITEM_1,BLLUE_TEAM_MID_ITEM_2,BLLUE_TEAM_MID_ITEM_3,BLLUE_TEAM_MID_ITEM_4,BLLUE_TEAM_MID_ITEM_5,BLLUE_TEAM_MID_ITEM_6,BLLUE_TEAM_MID_ITEM_VISION,BLLUE_TEAM_ADC_ITEM_1,BLLUE_TEAM_ADC_ITEM_2,BLLUE_TEAM_ADC_ITEM_3,BLLUE_TEAM_ADC_ITEM_4,BLLUE_TEAM_ADC_ITEM_5,BLLUE_TEAM_ADC_ITEM_6,BLLUE_TEAM_ADC_ITEM_VISION,BLLUE_TEAM_SUP_ITEM_1,BLLUE_TEAM_SUP_ITEM_2,BLLUE_TEAM_SUP_ITEM_3,BLLUE_TEAM_SUP_ITEM_4,BLLUE_TEAM_SUP_ITEM_5,BLLUE_TEAM_SUP_ITEM_6,BLLUE_TEAM_SUP_ITEM_VISION,RED_TEAM_TOP_ITEM_1,RED_TEAM_TOP_ITEM_2,RED_TEAM_TOP_ITEM_3,RED_TEAM_TOP_ITEM_4,RED_TEAM_TOP_ITEM_5,RED_TEAM_TOP_ITEM_6,RED_TEAM_TOP_ITEM_VISION,RED_TEAM_JNG_ITEM_1,RED_TEAM_JNG_ITEM_2,RED_TEAM_JNG_ITEM_3,RED_TEAM_JNG_ITEM_4,RED_TEAM_JNG_ITEM_5,RED_TEAM_JNG_ITEM_6,RED_TEAM_JNG_ITEM_VISION,RED_TEAM_MID_ITEM_1,RED_TEAM_MID_ITEM_2,RED_TEAM_MID_ITEM_3,RED_TEAM_MID_ITEM_4,RED_TEAM_MID_ITEM_5,RED_TEAM_MID_ITEM_6,RED_TEAM_MID_ITEM_VISION,RED_TEAM_ADC_ITEM_1,RED_TEAM_ADC_ITEM_2,RED_TEAM_ADC_ITEM_3,RED_TEAM_ADC_ITEM_4,RED_TEAM_ADC_ITEM_5,RED_TEAM_ADC_ITEM_6,RED_TEAM_ADC_ITEM_VISION,RED_TEAM_SUP_ITEM_1,RED_TEAM_SUP_ITEM_2,RED_TEAM_SUP_ITEM_3,RED_TEAM_SUP_ITEM_4,RED_TEAM_SUP_ITEM_5,RED_TEAM_SUP_ITEM_6,RED_TEAM_SUP_ITEM_VISION,BLUE_TEAM_TOP_RUNE_01,BLUE_TEAM_TOP_RUNE_02,BLUE_TEAM_JNG_RUNE_01,BLUE_TEAM_JNG_RUNE_02,BLUE_TEAM_MID_RUNE_01,BLUE_TEAM_MID_RUNE_02,BLUE_TEAM_ADC_RUNE_01,BLUE_TEAM_ADC_RUNE_02,BLUE_TEAM_SUP_RUNE_01,BLUE_TEAM_SUP_RUNE_02,RED_TEAM_TOP_RUNE_01,RED_TEAM_TOP_RUNE_02,RED_TEAM_JNG_RUNE_01,RED_TEAM_JNG_RUNE_02,RED_TEAM_MID_RUNE_01,RED_TEAM_MID_RUNE_02,RED_TEAM_ADC_RUNE_01,RED_TEAM_ADC_RUNE_02,RED_TEAM_SUP_RUNE_01,RED_TEAM_SUP_RUNE_02,BLUE_TEAM_TOP_SUMMONER_01,BLUE_TEAM_TOP_SUMMONER_02,BLUE_TEAM_JNG_SUMMONER_01,BLUE_TEAM_JNG_SUMMONER_02,BLUE_TEAM_MID_SUMMONER_01,BLUE_TEAM_MID_SUMMONER_02,BLUE_TEAM_ADC_SUMMONER_01,BLUE_TEAM_ADC_SUMMONER_02,BLUE_TEAM_SUP_SUMMONER_01,BLUE_TEAM_SUP_SUMMONER_02,RED_TEAM_TOP_SUMMONER_01,RED_TEAM_TOP_SUMMONER_02,RED_TEAM_JNG_SUMMONER_01,RED_TEAM_JNG_SUMMONER_02,RED_TEAM_MID_SUMMONER_01,RED_TEAM_MID_SUMMONER_02,RED_TEAM_ADC_SUMMONER_01,RED_TEAM_ADC_SUMMONER_02,RED_TEAM_SUP_SUMMONER_01,RED_TEAM_SUP_SUMMONER_02,BLUE_TEAM_RIFT_HERALDS,BLUE_TEAM_VOID_GRUBS,BLUE_TEAM_INHIBITORS,RED_TEAM_RIFT_HERALDS,RED_TEAM_VOID_GRUBS,RED_TEAM_INHIBITORS
https://www.op.gg/summoners/euw/Wesley%20Warren%20Jr-EUW/matches/uRd1PvnOddrwZQXQWp1Jab3Ep8X4ThdM81y4P7uvY5g%3D/1734557994000,1,29,14,15,29,25,40,36,40,12,12,0,2,0,0,8,0,0,2,47452,32351,11.6,10.4,593,505,32.6,27.8,15101,-15101,2618.041379310345,1784.8827586206896,K'Sante,Diana,Yasuo,Draven,Rell,Ambessa,Viego,Ahri,Ashe,Renata Glasc,Boots of Swiftness,Control Ward,Iceborn Gauntlet,Negatron Cloak,Chain Vest,Tear of the Goddess,Oracle Lens,Sorcerer's Shoes,Nashor's Tooth,Shattered Armguard,No_Item,Needlessly Large Rod,Shadowflame,Oracle Lens,Refillable Potion,Blade of The Ruined King,Berserker's Greaves,Noonquiver,Dagger,Doran's Shield,Farsight Alteration,Doran's Blade,Infinity Edge,Refillable Potion,The Collector,Berserker's Greaves,Executioner's Calling,Farsight Alteration,Bloodsong,Locket of the Iron Solari,No_Item,Ionian Boots of Lucidity,Cloth Armor,Kindlegem,Oracle Lens,Doran's Blade,Refillable Potion,Eclipse,Plated Steelcaps,Glowing Mote,Pickaxe,Oracle Lens,Caulfield's Warhammer,Trinity Force,No_Item,Tunneler,No_Item,Slightly Magical Footwear,Oracle Lens,Needlessly Large Rod,Malignance,Sorcerer's Shoes,Dark Seal,Aether Wisp,Doran's Ring,Oracle Lens,Kraken Slayer,Berserker's Greaves,Zeal,No_Item,No_Item,No_Item,Stealth Ward,Kindlegem,Solstice Sleigh,Plated Steelcaps,Trailblazer,Cloth Armor,Control Ward,Oracle Lens,Grasp of the Undying,Inspiration,Conqueror,Inspiration,Grasp of the Undying,Precision,Lethal Tempo,Domination,Aftershock,Inspiration,Grasp of the Undying,Domination,Conqueror,Inspiration,Electrocute,Sorcery,Lethal Tempo,Inspiration,Guardian,Domination,Teleport,Flash,Flash,Smite,Teleport,Flash,Flash,Barrier,Flash,Ignite,Teleport,Flash,Flash,Smite,Flash,Teleport,Barrier,Flash,Heal,Flash,1,6,0,0,0,0
https://www.op.gg/summoners/euw/Wesley%20Warren%20Jr-EUW/matches/uRd1PvnOddouHazBaNl9BICr9wyKOUXF_qxyyfc6SEk%3D/1734432632000,1,47,37,38,47,50,94,74,60,21,26,4,1,1,0,8,3,5,1,64399,57095,15.2,14.2,773,821,26.4,28.099999999999998,7304,-7304,2199.7678217821785,1950.2747524752476,Kled,Xin Zhao,Ahri,Tristana,Rell,Viktor,Kha'Zix,Akshan,Swain,Nautilus,Caulfield's Warhammer,Black Cleaver,Titanic Hydra,Mercury's Treads,Zeke's Convergence,Long Sword,Stealth Ward,Unending Despair,Boots of Swiftness,Spectre's Cowl,Kindlegem,No_Item,Titanic Hydra,Oracle Lens,Needlessly Large Rod,Zhonya's Hourglass,Malignance,Ionian Boots of Lucidity,Dark Seal,Lich Bane,Oracle Lens,Berserker's Greaves,Mortal Reminder,Doran's Blade,The Collector,Navori Flickerblade,Infinity Edge,Farsight Alteration,Winged Moonplate,Locket of the Iron Solari,Celestial Opposition,Ionian Boots of Lucidity,Knight's Vow,Chain Vest,Oracle Lens,Doran's Ring,Iceborn Gauntlet,Plated Steelcaps,Cosmic Drive,Unending Despair,Needlessly Large Rod,Farsight Alteration,Control Ward,Serylda's Grudge,Synchronized Souls,Edge of Night,Axiom Arc,Umbral Glaive,Oracle Lens,Doran's Blade,B. F. Sword,Statikk Shiv,Mercury's Treads,The Collector,Lord Dominik's Regards,Farsight Alteration,Plated Steelcaps,No_Item,Zhonya's Hourglass,Blackfire Torch,Frozen Heart,Doran's Ring,Farsight Alteration,Locket of the Iron Solari,Knight's Vow,Celestial Opposition,Plated Steelcaps,Ruby Crystal,No_Item,Oracle Lens,Conqueror,Resolve,Conqueror,Inspiration,Electrocute,Resolve,Hail of Blades,Precision,Aftershock,Inspiration,Grasp of the Undying,Sorcery,Dark Harvest,Inspiration,Electrocute,Sorcery,Conqueror,Resolve,Aftershock,Inspiration,Flash,Ignite,Flash,Smite,Flash,Teleport,Flash,Barrier,Flash,Ignite,Flash,Teleport,Flash,Smite,Ignite,Flash,Exhaust,Flash,Flash,Ignite,1,1,1,0,1,0
https://www.op.gg/summoners/euw/Wesley%20Warren%20Jr-EUW/matches/uRd1PvnOddqTDnh2dDJPro9k_9D7lUO2xjpXEhVwWj8%3D/1734298995000,1,33,17,18,33,17,57,71,62,22,28,2,2,1,0,8,4,3,2,62910,56912,15.6,14.6,933,1013,30.7,33.4,5998,-5998,2068.27397260274,1871.0794520547945,K'Sante,Zac,Viktor,Varus,Lulu,Gnar,Jarvan IV,Ambessa,Ezreal,Zyra,Unending Despair,Iceborn Gauntlet,Plated Steelcaps,Spirit Visage,Ruby Crystal,Bramble Vest,Oracle Lens,Dark Seal,No_Item,Unending Despair,Spirit Visage,Sunfire Aegis,Ionian Boots of Lucidity,Oracle Lens,Doran's Ring,Sorcerer's Shoes,Zhonya's Hourglass,Blackfire Torch,No_Item,Liandry's Torment,Farsight Alteration,Giant's Belt,Guinsoo's Rageblade,Berserker's Greaves,Chain Vest,Terminus,Blade of The Ruined King,Farsight Alteration,Dream Maker,Redemption,Control Ward,Ionian Boots of Lucidity,Moonstone Renewer,Kindlegem,Oracle Lens,Wit's End,Sterak's Gage,Plated Steelcaps,Cloth Armor,Trinity Force,Black Cleaver,Farsight Alteration,Sundered Sky,Eclipse,Control Ward,Spear of Shojin,Mercury's Treads,Null-Magic Mantle,Oracle Lens,No_Item,Mercury's Treads,Eclipse,Spear of Shojin,Voltaic Cyclosword,Doran's Shield,Farsight Alteration,Muramana,Trinity Force,Mortal Reminder,Ionian Boots of Lucidity,No_Item,No_Item,Farsight Alteration,Zaz'Zak's Realmspike,Sorcerer's Shoes,Liandry's Torment,Oblivion Orb,Fated Ashes,Amplifying Tome,Oracle Lens,Aftershock,Domination,Aftershock,Inspiration,Grasp of the Undying,Sorcery,Lethal Tempo,Inspiration,Summon Aery,Resolve,Grasp of the Undying,Precision,Conqueror,Inspiration,Conqueror,Resolve,Press the Attack,Inspiration,Arcane Comet,Precision,Teleport,Flash,Smite,Flash,Teleport,Flash,Barrier,Flash,Heal,Flash,Flash,Teleport,Flash,Smite,Flash,Teleport,Flash,Cleanse,Flash,Ignite,0,1,2,1,5,0
https://www.op.gg/summoners/euw/Wesley%20Warren%20Jr-EUW/matches/uRd1PvnOddonmaVfP2_wiujQoPeXhZBcMAj_gWvk498%3D/1734280527000,1,39,21,21,39,34,50,54,52,16,8,1,2,1,0,11,1,2,2,60032,45613,14.6,12.8,777,659,30.5,25.9,14419,-14419,2356.094623655914,1790.1876344086022,Ambessa,Elise,Olaf,Yone,Rell,Tahm Kench,Master Yi,Katarina,Smolder,Alistar,Guardian Angel,Plated Steelcaps,Voltaic Cyclosword,Eclipse,Tunneler,Pickaxe,Stealth Ward,Shadowflame,Stormsurge,Dark Seal,Sorcerer's Shoes,Lich Bane,Amplifying Tome,Oracle Lens,Doran's Blade,Maw of Malmortius,Plated Steelcaps,No_Item,Death's Dance,Ravenous Hydra,Stealth Ward,Doran's Blade,Blade of The Ruined King,Infinity Edge,Berserker's Greaves,Immortal Shieldbow,Steel Sigil,Farsight Alteration,Heartsteel,Randuin's Omen,Bloodsong,Winged Moonplate,Ionian Boots of Lucidity,Chain Vest,Oracle Lens,Unending Despair,Heartsteel,Boots of Swiftness,No_Item,No_Item,No_Item,Stealth Ward,Guinsoo's Rageblade,Blade of The Ruined King,Rectrix,Recurve Bow,Mercury's Treads,Long Sword,Farsight Alteration,Lich Bane,Shadowflame,Sorcerer's Shoes,Dark Seal,Needlessly Large Rod,No_Item,Oracle Lens,Spear of Shojin,Essence Reaver,Boots of Swiftness,Doran's Blade,Vampiric Scepter,Pickaxe,Farsight Alteration,Celestial Opposition,Control Ward,Zeke's Convergence,Abyssal Mask,Boots of Swiftness,Cloth Armor,Oracle Lens,Conqueror,Resolve,Electrocute,Precision,Conqueror,Inspiration,Lethal Tempo,Resolve,Aftershock,Inspiration,Grasp of the Undying,Precision,Lethal Tempo,Domination,Electrocute,Resolve,Fleet Footwork,Inspiration,Aftershock,Inspiration,Flash,Teleport,Smite,Flash,Flash,Ghost,Teleport,Flash,Flash,Ignite,Ghost,Teleport,Flash,Smite,Flash,Teleport,Cleanse,Flash,Flash,Ignite,0,0,3,0,6,0
https://www.op.gg/summoners/euw/Wesley%20Warren%20Jr-EUW/matches/uRd1PvnOddoIlHdSHEHI4HGz5HlKaITzsYFKqXUK9eA%3D/1734260594000,1,49,35,36,49,51,64,87,114,39,44,5,1,0,2,8,6,5,3,79201,78143,17.4,17.0,1086,1068,28.7,28.3,1058,-1058,2102.923103448276,2074.831379310345,Nidalee,Kindred,Akali,Caitlyn,Nautilus,Jax,Master Yi,Ahri,Kog'Maw,Pyke,Plated Steelcaps,Dead Man's Plate,Zhonya's Hourglass,Abyssal Mask,Trinity Force,Needlessly Large Rod,Oracle Lens,The Collector,No_Item,Trinity Force,Last Whisper,Boots,Cloak of Agility,Oracle Lens,Rabadon's Deathcap,Zhonya's Hourglass,Banshee's Veil,Shadowflame,Sorcerer's Shoes,Void Staff,Farsight Alteration,The Collector,No_Item,Berserker's Greaves,Infinity Edge,Bloodthirster,Rapid Firecannon,Farsight Alteration,Boots of Swiftness,Locket of the Iron Solari,Celestial Opposition,Warmog's Armor,Amplifying Tome,Amplifying Tome,Oracle Lens,Sterak's Gage,Plated Steelcaps,Trinity Force,Sundered Sky,No_Item,No_Item,Stealth Ward,Guinsoo's Rageblade,Blade of The Ruined King,Titanic Hydra,Plated Steelcaps,Kraken Slayer,Wit's End,Oracle Lens,Verdant Barrier,Malignance,Zhonya's Hourglass,Rabadon's Deathcap,Ionian Boots of Lucidity,Horizon Focus,Oracle Lens,Shadowflame,Seeker's Armguard,Sorcerer's Shoes,Void Staff,Rabadon's Deathcap,Luden's Companion,Farsight Alteration,Youmuu's Ghostblade,Opportunity,Celestial Opposition,Umbral Glaive,Edge of Night,Synchronized Souls,Oracle Lens,Grasp of the Undying,Precision,Press the Attack,Domination,Electrocute,Resolve,First Strike,Sorcery,Aftershock,Inspiration,Grasp of the Undying,Inspiration,Lethal Tempo,Domination,First Strike,Sorcery,Arcane Comet,Precision,Hail of Blades,Resolve,Flash,Teleport,Flash,Smite,Flash,Teleport,Flash,Barrier,Flash,Ignite,Flash,Teleport,Flash,Smite,Flash,Teleport,Flash,Teleport,Ignite,Flash,0,2,1,1,4,0
https://www.op.gg/summoners/euw/Wesley%20Warren%20Jr-EUW/matches/uRd1PvnOddr6HPrfGHv_ETvBMruR52AK9-8CF18_-x8%3D/1734257658000,0,26,49,49,26,89,35,81,89,14,18,0,4,2,1,5,11,2,5,69378,76246,17.0,17.2,1016,1086,28.5,30.6,-6868,6868,1964.3168674698798,2158.772289156627,Ambessa,Viego,Hwei,Kai'Sa,Nautilus,Cho'Gath,Lillia,Smolder,Corki,Bard,Black Cleaver,Opportunity,Pickaxe,Spear of Shojin,Voltaic Cyclosword,Plated Steelcaps,Oracle Lens,Mercury's Treads,Titanic Hydra,No_Item,Kraken Slayer,Death's Dance,Wit's End,Oracle Lens,Blackfire Torch,Dark Seal,Shadowflame,Sorcerer's Shoes,Horizon Focus,Amplifying Tome,Farsight Alteration,Guinsoo's Rageblade,Nashor's Tooth,Statikk Shiv,Berserker's Greaves,Void Staff,Shadowflame,Farsight Alteration,Celestial Opposition,Locket of the Iron Solari,Synchronized Souls,Abyssal Mask,Winged Moonplate,No_Item,Oracle Lens,Randuin's Omen,Warmog's Armor,Amplifying Tome,Wit's End,Amplifying Tome,Plated Steelcaps,Stealth Ward,Zhonya's Hourglass,Liandry's Torment,Plated Steelcaps,No_Item,Rabadon's Deathcap,Riftmaker,Oracle Lens,Lord Dominik's Regards,Hubris,Boots of Swiftness,Rapid Firecannon,Bloodthirster,Guardian Angel,Farsight Alteration,Infinity Edge,No_Item,Muramana,Plated Steelcaps,Rapid Firecannon,Trinity Force,Farsight Alteration,Solstice Sleigh,Locket of the Iron Solari,Redemption,Vigilant Wardstone,Knight's Vow,Boots of Swiftness,Oracle Lens,Grasp of the Undying,Domination,Conqueror,Inspiration,Arcane Comet,Precision,Lethal Tempo,Inspiration,Aftershock,Inspiration,Grasp of the Undying,Precision,Conqueror,Sorcery,Arcane Comet,Inspiration,Conqueror,Inspiration,Guardian,Domination,Flash,Teleport,Flash,Smite,Flash,Teleport,Flash,Barrier,Ignite,Flash,Teleport,Flash,Flash,Smite,Flash,Teleport,Flash,Barrier,Flash,Heal,1,6,0,0,0,2
https://www.op.gg/summoners/euw/Wesley%20Warren%20Jr-EUW/matches/uRd1PvnOddqkigcHVuS-BGMvAwUbSY1MEAD4rzd9ERY%3D/1734174785000,0,33,35,35,33,68,46,77,98,50,35,3,2,0,1,6,7,3,3,69535,73009,15.8,16.4,993,1054,26.4,28.1,-3474,3474,1858.5391705069123,1951.3926267281106,Ambessa,Viego,Syndra,Olaf,Lulu,Kled,Poppy,Aurora,Caitlyn,Janna,Black Cleaver,Eclipse,Voltaic Cyclosword,Plated Steelcaps,Pickaxe,Caulfield's Warhammer,Oracle Lens,Plated Steelcaps,Titanic Hydra,Steel Sigil,Kraken Slayer,Sundered Sky,Caulfield's Warhammer,Oracle Lens,Luden's Companion,Stormsurge,Needlessly Large Rod,Mejai's Soulstealer,Sorcerer's Shoes,Void Staff,Farsight Alteration,Tunneler,Death's Dance,Plated Steelcaps,Maw of Malmortius,Experimental Hexplate,Ravenous Hydra,Oracle Lens,Moonstone Renewer,Dream Maker,Ionian Boots of Lucidity,Ardent Censer,Kindlegem,Control Ward,Oracle Lens,Profane Hydra,Serpent's Fang,Doran's Blade,Caulfield's Warhammer,Ionian Boots of Lucidity,Eclipse,Farsight Alteration,Force of Nature,Frozen Heart,Winged Moonplate,Plated Steelcaps,Thornmail,Hollow Radiance,Oracle Lens,Cosmic Drive,Zhonya's Hourglass,Sorcerer's Shoes,Blighting Jewel,Luden's Companion,Rabadon's Deathcap,Oracle Lens,Doran's Blade,Berserker's Greaves,Lord Dominik's Regards,Infinity Edge,Yun Tal Wildarrows,Rapid Firecannon,Farsight Alteration,Dream Maker,Boots of Swiftness,Forbidden Idol,Moonstone Renewer,Redemption,Oblivion Orb,Oracle Lens,Grasp of the Undying,Domination,Conqueror,Inspiration,First Strike,Sorcery,Conqueror,Inspiration,Summon Aery,Resolve,Conqueror,Resolve,Phase Rush,Inspiration,Arcane Comet,Domination,Fleet Footwork,Sorcery,Summon Aery,Resolve,Flash,Teleport,Smite,Flash,Flash,Teleport,Flash,Ghost,Flash,Heal,Flash,Teleport,Flash,Smite,Flash,Teleport,Barrier,Flash,Heal,Flash,0,2,1,1,4,1
https://www.op.gg/summoners/euw/Wesley%20Warren%20Jr-EUW/matches/uRd1PvnOddoC58BHOyZCTGCywjomHFOOLVoPr4wKPZ8%3D/1734171649000,0,24,35,35,24,42,21,42,52,19,12,0,3,0,1,6,8,0,4,49432,54858,12.6,14.0,717,741,29.5,30.5,-5426,5426,2046.378494623656,2271.0032258064516,Irelia,Nocturne,Sylas,Camille,Senna,Renekton,Viego,Viktor,Ezreal,Neeko,Doran's Blade,Blade of The Ruined King,Plated Steelcaps,Wit's End,Tunneler,Pickaxe,Farsight Alteration,Edge of Night,Profane Hydra,Control Ward,Boots,Axiom Arc,No_Item,Oracle Lens,Hextech Rocketbelt,Zhonya's Hourglass,Cosmic Drive,Dark Seal,Mercury's Treads,Doran's Shield,Stealth Ward,Doran's Shield,Ravenous Hydra,Refillable Potion,Ionian Boots of Lucidity,Trinity Force,No_Item,Farsight Alteration,Solstice Sleigh,Echoes of Helia,Control Ward,Symbiotic Soles,Black Cleaver,Ruby Crystal,Oracle Lens,Plated Steelcaps,Youmuu's Ghostblade,Trinity Force,Serylda's Grudge,Doran's Blade,Long Sword,Oracle Lens,Kraken Slayer,Plated Steelcaps,Titanic Hydra,Sterak's Gage,No_Item,Control Ward,Oracle Lens,Liandry's Torment,Blackfire Torch,Shattered Armguard,Ionian Boots of Lucidity,Needlessly Large Rod,Dark Seal,Farsight Alteration,Trinity Force,Muramana,Ionian Boots of Lucidity,No_Item,No_Item,Doran's Blade,Farsight Alteration,Zaz'Zak's Realmspike,Haunting Guise,Hextech Rocketbelt,Ionian Boots of Lucidity,Fated Ashes,Oblivion Orb,Oracle Lens,Conqueror,Resolve,Lethal Tempo,Domination,Conqueror,Resolve,Grasp of the Undying,Inspiration,Grasp of the Undying,Sorcery,Conqueror,Inspiration,Conqueror,Inspiration,Phase Rush,Inspiration,Press the Attack,Inspiration,Arcane Comet,Domination,Teleport,Flash,Smite,Flash,Flash,Teleport,Flash,Exhaust,Flash,Heal,Ignite,Flash,Flash,Smite,Flash,Teleport,Flash,Teleport,Flash,Ignite,1,5,0,0,1,1
https://www.op.gg/summoners/euw/Wesley%20Warren%20Jr-EUW/matches/uRd1PvnOddpwcJI_EZJgIZ6xcCQwBAQ_1z9SpjCDWzo%3D/1734119585000,1,22,18,18,22,31,33,60,73,12,16,2,1,1,0,9,2,3,1,55040,45657,14.2,13.4,877,809,33.6,31.1,9383,-9383,2122.9714285714285,1761.0557142857144,Taliyah,Viego,Irelia,Ashe,Sona,Zilean,Zac,Sylas,Varus,Neeko,Shadowflame,Seraph's Embrace,Haunting Guise,Sorcerer's Shoes,Amplifying Tome,No_Item,Farsight Alteration,Control Ward,Titanic Hydra,Kraken Slayer,Sterak's Gage,Slightly Magical Footwear,No_Item,Oracle Lens,Wit's End,Hullbreaker,"Jak'Sho, The Protean",Mercury's Treads,No_Item,Blade of The Ruined King,Farsight Alteration,Doran's Blade,Phantom Dancer,Kraken Slayer,Executioner's Calling,Berserker's Greaves,No_Item,Farsight Alteration,Boots of Swiftness,Echoes of Helia,Bloodsong,Staff of Flowing Water,Bandleglass Mirror,No_Item,Oracle Lens,Doran's Ring,Oblivion Orb,Seraph's Embrace,Frozen Heart,Ionian Boots of Lucidity,No_Item,Stealth Ward,Spirit Visage,Dark Seal,Sunfire Aegis,Ionian Boots of Lucidity,Warden's Mail,Giant's Belt,Oracle Lens,Hextech Rocketbelt,Zhonya's Hourglass,Shadowflame,Dark Seal,Sorcerer's Shoes,Doran's Ring,Stealth Ward,Doran's Blade,Muramana,Youmuu's Ghostblade,Boots of Swiftness,Serpent's Fang,Long Sword,Farsight Alteration,Celestial Opposition,Ionian Boots of Lucidity,Amplifying Tome,Amplifying Tome,Control Ward,Hextech Rocketbelt,Oracle Lens,Phase Rush,Precision,Conqueror,Inspiration,Conqueror,Inspiration,Lethal Tempo,Inspiration,Summon Aery,Precision,Summon Aery,Resolve,Aftershock,Precision,Conqueror,Resolve,Arcane Comet,Inspiration,Arcane Comet,Inspiration,Teleport,Flash,Flash,Smite,Flash,Teleport,Flash,Cleanse,Flash,Heal,Teleport,Flash,Flash,Smite,Flash,Teleport,Cleanse,Flash,Flash,Heal,1,6,1,0,0,0
https://www.op.gg/summoners/euw/Wesley%20Warren%20Jr-EUW/matches/uRd1PvnOddo_3X13QEiFld5Y_ZVyeBJGJIhuufHqHWs%3D/1734117570000,1,36,25,25,36,46,55,77,58,17,21,0,0,1,1,11,0,1,1,61796,56107,14.6,15.2,840,858,30.6,31.2,5689,-5689,2253.7364705882355,2046.255294117647,Irelia,Elise,Viktor,Corki,Sona,Aurora,Taliyah,Yone,Varus,Rell,Hullbreaker,No_Item,Mercury's Treads,Blade of The Ruined King,Wit's End,Pickaxe,Farsight Alteration,Shadowflame,Rabadon's Deathcap,Stormsurge,No_Item,Sorcerer's Shoes,No_Item,Oracle Lens,Shadowflame,Shattered Armguard,Dark Seal,Stormsurge,Sorcerer's Shoes,Hextech Alternator,Farsight Alteration,Trinity Force,Muramana,Doran's Blade,Mercury's Treads,Rapid Firecannon,B. F. Sword,Farsight Alteration,Staff of Flowing Water,Echoes of Helia,Bloodsong,Boots of Swiftness,Moonstone Renewer,Forbidden Idol,Oracle Lens,Sorcerer's Shoes,Malignance,Cosmic Drive,Dark Seal,Amplifying Tome,No_Item,Oracle Lens,Sorcerer's Shoes,Luden's Companion,Shadowflame,Cryptbloom,Banshee's Veil,Needlessly Large Rod,Oracle Lens,Negatron Cloak,No_Item,Immortal Shieldbow,Blade of The Ruined King,Berserker's Greaves,Infinity Edge,Stealth Ward,Berserker's Greaves,Blade of The Ruined King,Doran's Blade,Guinsoo's Rageblade,Recurve Bow,Hearthbound Axe,Farsight Alteration,Ionian Boots of Lucidity,Locket of the Iron Solari,Celestial Opposition,Abyssal Mask,Kindlegem,No_Item,Oracle Lens,Press the Attack,Resolve,Electrocute,Sorcery,Summon Aery,Resolve,Conqueror,Inspiration,Summon Aery,Precision,Grasp of the Undying,Precision,First Strike,Domination,Lethal Tempo,Resolve,Lethal Tempo,Resolve,Aftershock,Inspiration,Flash,Teleport,Flash,Smite,Flash,Teleport,Flash,Cleanse,Flash,Heal,Teleport,Flash,Flash,Smite,Flash,Teleport,Flash,Cleanse,Flash,Ignite,1,6,4,0,0,0
